WindDirection,WindSpeed,AirDensity,WindShear,B1Er1,B1Er2,B1Er3,B1Er4,B1Er5,B1Er6,B2Er1,B2Er2,B2Er3,B2Er4,B2Er5,B2Er6,B3Er1,B3Er2,B3Er3,B3Er4,B3Er5,B3Er6,Alpha,Shape
-3.27,22.25,1.21936,0.2,0.0603433282770633,0.21348518640025,0.384848221612537,0.58809672555424,0.696581731478593,0.976717687375913,0.0603433282770633,0.21348518640025,0.384848221612537,0.58809672555424,0.696581731478593,0.976717687375913,0.0603433282770633,0.21348518640025,0.384848221612537,0.58809672555424,0.696581731478593,0.976717687375913,1,1
9.81,22.294,1.22832,0.2,0.0638163726260305,0.25554985083156,0.380944471030875,0.57614190117422,0.613345003208179,0.805711390608257,0.0638163726260305,0.25554985083156,0.380944471030875,0.57614190117422,0.613345003208179,0.805711390608257,0.0638163726260305,0.25554985083156,0.380944471030875,0.57614190117422,0.613345003208179,0.805711390608257,1,1
4.23,14.242,1.20656,0.2,0.0724989834984487,0.215880327435485,0.375925363140168,0.449652146443691,0.587304462520228,0.948786658903863,0.0724989834984487,0.215880327435485,0.375925363140168,0.449652146443691,0.587304462520228,0.948786658903863,0.0724989834984487,0.215880327435485,0.375925363140168,0.449652146443691,0.587304462520228,0.948786658903863,1,1
-6.87,9.754,1.21104,0.2,0.0713753515031946,0.192527702341946,0.327128480869402,0.463920807800488,0.743082696992791,0.932826071205548,0.0713753515031946,0.192527702341946,0.327128480869402,0.463920807800488,0.743082696992791,0.932826071205548,0.0713753515031946,0.192527702341946,0.327128480869402,0.463920807800488,0.743082696992791,0.932826071205548,1,1
-9.81,16.046,1.17584,0.2,0.0595261413714239,0.239532345158428,0.341906965214262,0.551075333925792,0.668681152170074,1,0.0595261413714239,0.239532345158428,0.341906965214262,0.551075333925792,0.668681152170074,1,0.0595261413714239,0.239532345158428,0.341906965214262,0.551075333925792,0.668681152170074,1,1,1
10.23,7.158,1.34096,0.2,0.0818966329133014,0.238634167270215,0.372300451885768,0.489373014545046,0.734712523200235,0.856443258649328,0.0818966329133014,0.238634167270215,0.372300451885768,0.489373014545046,0.734712523200235,0.856443258649328,0.0818966329133014,0.238634167270215,0.372300451885768,0.489373014545046,0.734712523200235,0.856443258649328,1,1
-5.61,21.898,1.15536,0.2,0.058760028647387,0.186539849753859,0.324340087596787,0.471633597723082,0.591024539761364,0.756689585534862,0.058760028647387,0.186539849753859,0.324340087596787,0.471633597723082,0.591024539761364,0.756689585534862,0.058760028647387,0.186539849753859,0.324340087596787,0.471633597723082,0.591024539761364,0.756689585534862,1,1
-5.97,7.51,1.4024,0.2,0.062539518085969,0.219473038988337,0.356685449559123,0.579612656639387,0.669146161825216,0.833072398091082,0.062539518085969,0.219473038988337,0.356685449559123,0.579612656639387,0.669146161825216,0.833072398091082,0.062539518085969,0.219473038988337,0.356685449559123,0.579612656639387,0.669146161825216,0.833072398091082,1,1
-4.05,6.19,1.39664,0.2,0.0707624613239651,0.205102192776928,0.386521257576106,0.544133822995458,0.698441770099161,0.831362335123405,0.0707624613239651,0.205102192776928,0.386521257576106,0.544133822995458,0.698441770099161,0.831362335123405,0.0707624613239651,0.205102192776928,0.386521257576106,0.544133822995458,0.698441770099161,0.831362335123405,1,1
7.35,3.11,1.188,0.2,0.0777596242035021,0.215730631120783,0.414126350974996,0.559945042336774,0.768193218370458,0.874683930304545,0.0777596242035021,0.215730631120783,0.414126350974996,0.559945042336774,0.768193218370458,0.874683930304545,0.0777596242035021,0.215730631120783,0.414126350974996,0.559945042336774,0.768193218370458,0.874683930304545,1,1
-9.57,9.358,1.1688,0.2,0.0619266279067395,0.216329416379591,0.366723665340538,0.558402484352256,0.778423430783581,0.758969669491764,0.0619266279067395,0.216329416379591,0.366723665340538,0.558402484352256,0.778423430783581,0.758969669491764,0.0619266279067395,0.216329416379591,0.366723665340538,0.558402484352256,0.778423430783581,0.758969669491764,1,1
4.17,14.154,1.16368,0.2,0.0825605972741334,0.248963212984665,0.395165276721213,0.601979747414908,0.647755717688685,0.774930257190078,0.0825605972741334,0.248963212984665,0.395165276721213,0.601979747414908,0.647755717688685,0.774930257190078,0.0825605972741334,0.248963212984665,0.395165276721213,0.601979747414908,0.647755717688685,0.774930257190078,1,1
3.57,21.37,1.15472,0.2,0.0690259391494815,0.236837811493789,0.412732154338689,0.449266506947561,0.650545775619537,0.807991474565159,0.0690259391494815,0.236837811493789,0.412732154338689,0.449266506947561,0.650545775619537,0.807991474565159,0.0690259391494815,0.236837811493789,0.412732154338689,0.449266506947561,0.650545775619537,0.807991474565159,1,1
9.45,21.018,1.15856,0.2,0.0573299515625181,0.181150782424581,0.32684964154214,0.548761496949014,0.586839452865086,0.964747246602177,0.0573299515625181,0.181150782424581,0.32684964154214,0.548761496949014,0.586839452865086,0.964747246602177,0.0573299515625181,0.181150782424581,0.32684964154214,0.548761496949014,0.586839452865086,0.964747246602177,1,1
-3.99,3.902,1.24112,0.2,0.0733672445856906,0.182647745571603,0.391261526139552,0.523309290204456,0.717972175615124,0.9898281701281,0.0733672445856906,0.182647745571603,0.391261526139552,0.523309290204456,0.717972175615124,0.9898281701281,0.0733672445856906,0.182647745571603,0.391261526139552,0.523309290204456,0.717972175615124,0.9898281701281,1,1
-11.97,11.426,1.35568,0.2,0.0636120758996207,0.200910695965268,0.410501439720597,0.528708243150272,0.615205041828747,0.912875336582655,0.0636120758996207,0.200910695965268,0.410501439720597,0.528708243150272,0.615205041828747,0.912875336582655,0.0636120758996207,0.200910695965268,0.410501439720597,0.528708243150272,0.615205041828747,0.912875336582655,1,1
10.89,14.99,1.29616,0.2,0.0775042532954898,0.227706336296956,0.363098754086138,0.469319760746304,0.770983276301309,0.835922503037209,0.0775042532954898,0.227706336296956,0.363098754086138,0.469319760746304,0.770983276301309,0.835922503037209,0.0775042532954898,0.227706336296956,0.363098754086138,0.469319760746304,0.770983276301309,0.835922503037209,1,1
5.25,12.35,1.14832,0.2,0.0826116714557358,0.251657746649304,0.358916164177215,0.567272192763238,0.656590901136383,0.813691684457414,0.0826116714557358,0.251657746649304,0.358916164177215,0.567272192763238,0.656590901136383,0.813691684457414,0.0826116714557358,0.251657746649304,0.358916164177215,0.567272192763238,0.656590901136383,0.813691684457414,1,1
0.99,3.814,1.34928,0.2,0.0763295471186333,0.208844600644483,0.371463933903984,0.468162842257915,0.673331248721494,0.748709291685704,0.0763295471186333,0.208844600644483,0.371463933903984,0.468162842257915,0.673331248721494,0.748709291685704,0.0763295471186333,0.208844600644483,0.371463933903984,0.468162842257915,0.673331248721494,0.748709291685704,1,1
6.03,18.466,1.40624,0.2,0.0683619747886495,0.215131845861974,0.336609017996293,0.47394743469986,0.604509819760482,0.990398191117326,0.0683619747886495,0.215131845861974,0.336609017996293,0.47394743469986,0.604509819760482,0.990398191117326,0.0683619747886495,0.215131845861974,0.336609017996293,0.47394743469986,0.604509819760482,0.990398191117326,1,1
6.15,14.638,1.13104,0.2,0.0602922540954608,0.191479828139031,0.41663590492035,0.593881317996185,0.581724346658525,0.809701537532835,0.0602922540954608,0.191479828139031,0.41663590492035,0.593881317996185,0.581724346658525,0.809701537532835,0.0602922540954608,0.191479828139031,0.41663590492035,0.593881317996185,0.581724346658525,0.809701537532835,1,1
1.77,11.294,1.37232,0.2,0.0628459631755838,0.234292974143852,0.377040720449214,0.442710635513357,0.747267783889069,1,0.0628459631755838,0.234292974143852,0.377040720449214,0.442710635513357,0.747267783889069,1,0.0628459631755838,0.234292974143852,0.377040720449214,0.442710635513357,0.747267783889069,1,1,1
8.73,13.45,1.16048,0.2,0.0720393158640266,0.23623902623498,0.32127285499691,0.431141450629467,0.756102967336766,0.780630467082334,0.0720393158640266,0.23623902623498,0.32127285499691,0.431141450629467,0.756102967336766,0.780630467082334,0.0720393158640266,0.23623902623498,0.32127285499691,0.431141450629467,0.756102967336766,0.780630467082334,1,1
4.11,5.75,1.21488,0.2,0.058096064286555,0.24102930830545,0.355291252922815,0.50788371035927,0.671471210100926,0.884944308110604,0.058096064286555,0.24102930830545,0.355291252922815,0.50788371035927,0.671471210100926,0.884944308110604,0.058096064286555,0.24102930830545,0.355291252922815,0.50788371035927,0.671471210100926,0.884944308110604,1,1
0.81,10.282,1.19248,0.2,0.0655018206189117,0.253304406111028,0.423328048774627,0.438082961559801,0.767263199060174,0.848462964800171,0.0655018206189117,0.253304406111028,0.423328048774627,0.438082961559801,0.767263199060174,0.848462964800171,0.0655018206189117,0.253304406111028,0.423328048774627,0.438082961559801,0.767263199060174,0.848462964800171,1,1
5.19,19.786,1.24304,0.2,0.070302793689543,0.183995012403922,0.315138389797156,0.621261722221391,0.709136992167426,0.966457309569854,0.070302793689543,0.183995012403922,0.315138389797156,0.621261722221391,0.709136992167426,0.966457309569854,0.070302793689543,0.183995012403922,0.315138389797156,0.621261722221391,0.709136992167426,0.966457309569854,1,1
13.05,4.166,1.1848,0.2,0.0607519217298829,0.243274753025982,0.393771080084905,0.555703007879348,0.60404481010534,1,0.0607519217298829,0.243274753025982,0.393771080084905,0.555703007879348,0.60404481010534,1,0.0607519217298829,0.243274753025982,0.393771080084905,0.555703007879348,0.60404481010534,1,1,1
2.19,8.038,1.11376,0.2,0.0623862955411617,0.221119698450061,0.405482331829889,0.550304054933533,0.571959143900543,0.84219273391869,0.0623862955411617,0.221119698450061,0.405482331829889,0.550304054933533,0.571959143900543,0.84219273391869,0.0623862955411617,0.221119698450061,0.405482331829889,0.550304054933533,0.571959143900543,0.84219273391869,1,1
8.79,24.978,1.30064,0.2,0.0739801347649201,0.203305837000502,0.406876528466197,0.49670016497151,0.589629510795938,1,0.0739801347649201,0.203305837000502,0.406876528466197,0.49670016497151,0.589629510795938,1,0.0739801347649201,0.203305837000502,0.406876528466197,0.49670016497151,0.589629510795938,1,1,1
-9.45,12.746,1.11568,0.2,0.072192538408834,0.184593797662731,0.317090265087987,0.510583186832178,0.638920534240988,0.780060446093108,0.072192538408834,0.184593797662731,0.317090265087987,0.510583186832178,0.638920534240988,0.780060446093108,0.072192538408834,0.184593797662731,0.317090265087987,0.510583186832178,0.638920534240988,0.780060446093108,1,1
6.87,5.53,1.1528,0.2,0.0748994700337644,0.244172930914195,0.439779569083056,0.429213253148819,0.738432600441371,0.751559396631832,0.0748994700337644,0.244172930914195,0.439779569083056,0.429213253148819,0.738432600441371,0.751559396631832,0.0748994700337644,0.244172930914195,0.439779569083056,0.429213253148819,0.738432600441371,0.751559396631832,1,1
-7.23,23.482,1.26096,0.2,0.0813858910972768,0.247466249837643,0.364214111395184,0.474718713692119,0.743547706647933,1,0.0813858910972768,0.247466249837643,0.364214111395184,0.474718713692119,0.743547706647933,1,0.0813858910972768,0.247466249837643,0.364214111395184,0.474718713692119,0.743547706647933,1,1,1
-4.17,3.418,1.17072,0.2,0.072856502769666,0.241478397249556,0.37815607775826,0.601208468422648,0.593814597692216,1,0.072856502769666,0.241478397249556,0.37815607775826,0.601208468422648,0.593814597692216,1,0.072856502769666,0.241478397249556,0.37815607775826,0.601208468422648,0.593814597692216,1,1,1
8.13,6.278,1.22256,0.2,0.064531411168465,0.243873538284791,0.319599819033341,0.443481914505616,0.75238289009563,0.903755000755047,0.064531411168465,0.243873538284791,0.319599819033341,0.443481914505616,0.75238289009563,0.903755000755047,0.064531411168465,0.243873538284791,0.319599819033341,0.443481914505616,0.75238289009563,0.903755000755047,1,1
-4.23,8.082,1.2648,0.2,0.0723457609536414,0.209742778532696,0.370348576594938,0.483202782606972,0.606834868036191,0.76067973245944,0.0723457609536414,0.209742778532696,0.370348576594938,0.483202782606972,0.606834868036191,0.76067973245944,0.0723457609536414,0.209742778532696,0.370348576594938,0.483202782606972,0.606834868036191,0.76067973245944,1,1
-13.47,19.346,1.13296,0.2,0.0773510307506825,0.195521628635989,0.320157497687864,0.592724399507796,0.730062426648815,0.994388338041905,0.0773510307506825,0.195521628635989,0.320157497687864,0.592724399507796,0.730062426648815,0.994388338041905,0.0773510307506825,0.195521628635989,0.320157497687864,0.592724399507796,0.730062426648815,0.994388338041905,1,1
-8.85,23.13,1.36912,0.2,0.081743410368494,0.210790652735611,0.343858840505093,0.549147136445144,0.579399298382815,0.985268002214296,0.081743410368494,0.210790652735611,0.343858840505093,0.549147136445144,0.579399298382815,0.985268002214296,0.081743410368494,0.210790652735611,0.343858840505093,0.549147136445144,0.579399298382815,0.985268002214296,1,1
-14.43,7.114,1.37552,0.2,0.077963920929912,0.200760999650565,0.316811425760725,0.606221781872334,0.655195872170957,0.894634664927438,0.077963920929912,0.200760999650565,0.316811425760725,0.606221781872334,0.655195872170957,0.894634664927438,0.077963920929912,0.200760999650565,0.316811425760725,0.606221781872334,0.655195872170957,0.894634664927438,1,1
3.99,17.278,1.1496,0.2,0.0647357078948748,0.182348352942198,0.347204912432231,0.601594107918778,0.756567976991908,0.870123762390741,0.0647357078948748,0.182348352942198,0.347204912432231,0.601594107918778,0.756567976991908,0.870123762390741,0.0647357078948748,0.182348352942198,0.347204912432231,0.601594107918778,0.756567976991908,0.870123762390741,1,1
-7.05,20.622,1.15216,0.2,0.0781171434747194,0.205700978035737,0.399347866630136,0.467005923769526,0.689141576996321,0.765239900373245,0.0781171434747194,0.205700978035737,0.399347866630136,0.467005923769526,0.689141576996321,0.765239900373245,0.0781171434747194,0.205700978035737,0.399347866630136,0.467005923769526,0.689141576996321,0.765239900373245,1,1
-2.61,22.734,1.12208,0.2,0.0812326685524694,0.20106039227997,0.371742773231245,0.615091490283316,0.784468556300427,0.849032985789396,0.0812326685524694,0.20106039227997,0.371742773231245,0.615091490283316,0.784468556300427,0.849032985789396,0.0812326685524694,0.20106039227997,0.371742773231245,0.615091490283316,0.784468556300427,0.849032985789396,1,1
-9.93,22.162,1.27952,0.2,0.0744908765809447,0.19761737704182,0.416914744247612,0.514825221289604,0.636595485965278,0.953916847806893,0.0744908765809447,0.19761737704182,0.416914744247612,0.514825221289604,0.636595485965278,0.953916847806893,0.0744908765809447,0.19761737704182,0.416914744247612,0.514825221289604,0.636595485965278,0.953916847806893,1,1
11.13,10.854,1.32752,0.2,0.0690770133310839,0.209593082217994,0.38178098901266,0.59966591043813,0.701696837685155,0.880954161186026,0.0690770133310839,0.209593082217994,0.38178098901266,0.59966591043813,0.701696837685155,0.880954161186026,0.0690770133310839,0.209593082217994,0.38178098901266,0.59966591043813,0.701696837685155,0.880954161186026,1,1
-5.19,24.054,1.32624,0.2,0.0635610017180182,0.221269394764763,0.312628835851803,0.513668302801215,0.608229897001617,0.87525395129377,0.0635610017180182,0.221269394764763,0.312628835851803,0.513668302801215,0.608229897001617,0.87525395129377,0.0635610017180182,0.221269394764763,0.312628835851803,0.513668302801215,0.608229897001617,0.87525395129377,1,1
-8.25,13.054,1.1624,0.2,0.0712732031399897,0.190881042880222,0.339118571941647,0.54181998601868,0.652870823895247,0.981277855289718,0.0712732031399897,0.190881042880222,0.339118571941647,0.54181998601868,0.652870823895247,0.981277855289718,0.0712732031399897,0.190881042880222,0.339118571941647,0.54181998601868,0.652870823895247,0.981277855289718,1,1
8.97,6.938,1.41328,0.2,0.0669829718853831,0.198515554930033,0.434202782537826,0.429598892644949,0.795628788023834,0.745289165750351,0.0669829718853831,0.198515554930033,0.434202782537826,0.429598892644949,0.795628788023834,0.745289165750351,0.0669829718853831,0.198515554930033,0.434202782537826,0.429598892644949,0.795628788023834,0.745289165750351,1,1
-14.67,8.962,1.24944,0.2,0.0827648940005432,0.22246696528238,0.424164566756411,0.562258879313552,0.645895679068118,0.811411600500512,0.0827648940005432,0.22246696528238,0.424164566756411,0.562258879313552,0.645895679068118,0.811411600500512,0.0827648940005432,0.22246696528238,0.424164566756411,0.562258879313552,0.645895679068118,0.811411600500512,1,1
-13.17,17.63,1.12848,0.2,0.0697409776919159,0.216479112694293,0.441173765719364,0.499399641444417,0.777958421128439,0.785190634996138,0.0697409776919159,0.216479112694293,0.441173765719364,0.499399641444417,0.777958421128439,0.785190634996138,0.0697409776919159,0.216479112694293,0.441173765719364,0.499399641444417,0.777958421128439,0.785190634996138,1,1
0.15,23.35,1.14768,0.2,0.0825095230925309,0.238185078326108,0.350272145032108,0.445795751482394,0.733317494234809,0.750989375642606,0.0825095230925309,0.238185078326108,0.350272145032108,0.445795751482394,0.733317494234809,0.750989375642606,0.0825095230925309,0.238185078326108,0.350272145032108,0.445795751482394,0.733317494234809,0.750989375642606,1,1
12.27,22.778,1.18736,0.2,0.0762273987554283,0.207497333812163,0.439500729755795,0.536035393576735,0.572889163210827,0.819961915338895,0.0762273987554283,0.207497333812163,0.439500729755795,0.536035393576735,0.572889163210827,0.819961915338895,0.0762273987554283,0.207497333812163,0.439500729755795,0.536035393576735,0.572889163210827,0.819961915338895,1,1
2.49,17.982,1.37104,0.2,0.0753080634865841,0.242825664081876,0.395722955375736,0.434997845590764,0.67240122941121,0.998378484966483,0.0753080634865841,0.242825664081876,0.395722955375736,0.434997845590764,0.67240122941121,0.998378484966483,0.0753080634865841,0.242825664081876,0.395722955375736,0.434997845590764,0.67240122941121,0.998378484966483,1,1
1.89,22.426,1.11504,0.2,0.0826627456373383,0.251058961390495,0.390425008157767,0.605836142376204,0.727737378373106,0.788610760931491,0.0826627456373383,0.251058961390495,0.390425008157767,0.605836142376204,0.727737378373106,0.788610760931491,0.0826627456373383,0.251058961390495,0.390425008157767,0.605836142376204,0.727737378373106,0.788610760931491,1,1
3.09,11.778,1.20144,0.2,0.0807730009180473,0.240131130417237,0.387915454212413,0.56534399528259,0.655660881826099,1,0.0807730009180473,0.240131130417237,0.387915454212413,0.56534399528259,0.655660881826099,1,0.0807730009180473,0.240131130417237,0.387915454212413,0.56534399528259,0.655660881826099,1,1,1
11.73,3.594,1.28848,0.2,0.0808240750996497,0.209143993273887,0.418308940883919,0.477418190165027,0.602649781139914,0.783480572028461,0.0808240750996497,0.209143993273887,0.418308940883919,0.477418190165027,0.602649781139914,0.783480572028461,0.0808240750996497,0.209143993273887,0.418308940883919,0.477418190165027,0.602649781139914,0.783480572028461,1,1
-8.19,9.182,1.36016,0.2,0.0609562184562928,0.237286900437895,0.388473132866936,0.572285506212924,0.697976760444019,0.871263804369192,0.0609562184562928,0.237286900437895,0.388473132866936,0.572285506212924,0.697976760444019,0.871263804369192,0.0609562184562928,0.237286900437895,0.388473132866936,0.572285506212924,0.697976760444019,0.871263804369192,1,1
11.31,3.33,1.1336,0.2,0.0778617725667071,0.184893190292135,0.354733574268292,0.553003531406441,0.785863585265853,0.843332775897141,0.0778617725667071,0.184893190292135,0.354733574268292,0.553003531406441,0.785863585265853,0.843332775897141,0.0778617725667071,0.184893190292135,0.354733574268292,0.553003531406441,0.785863585265853,0.843332775897141,1,1
-12.21,22.91,1.35312,0.2,0.0680555296990347,0.226359069464637,0.329359195487494,0.486673538072139,0.785398575610711,0.924845777356391,0.0680555296990347,0.226359069464637,0.329359195487494,0.486673538072139,0.785398575610711,0.924845777356391,0.0680555296990347,0.226359069464637,0.329359195487494,0.486673538072139,0.785398575610711,0.924845777356391,1,1
9.87,13.274,1.1368,0.2,0.0612115893643051,0.189084687103796,0.312907675179064,0.536421033072865,0.79004867216213,0.991538233095777,0.0612115893643051,0.189084687103796,0.312907675179064,0.536421033072865,0.79004867216213,0.991538233095777,0.0612115893643051,0.189084687103796,0.312907675179064,0.536421033072865,0.79004867216213,0.991538233095777,1,1
-13.65,5.178,1.19568,0.2,0.0700984969631331,0.184444101348029,0.327686159523925,0.436154764079153,0.763543121819038,0.821671978306571,0.0700984969631331,0.184444101348029,0.327686159523925,0.436154764079153,0.763543121819038,0.821671978306571,0.0700984969631331,0.184444101348029,0.327686159523925,0.436154764079153,0.763543121819038,0.821671978306571,1,1
-3.45,4.738,1.1816,0.2,0.078627885290744,0.185641671865646,0.354454734941031,0.554160449894829,0.72169225285626,0.814831726435865,0.078627885290744,0.185641671865646,0.354454734941031,0.554160449894829,0.72169225285626,0.814831726435865,0.078627885290744,0.185641671865646,0.354454734941031,0.554160449894829,0.72169225285626,0.814831726435865,1,1
1.53,7.554,1.40368,0.2,0.0706092387791577,0.182797441886305,0.303148298724911,0.600822828926519,0.773773334232161,0.772650173233176,0.0706092387791577,0.182797441886305,0.303148298724911,0.600822828926519,0.773773334232161,0.772650173233176,0.0706092387791577,0.182797441886305,0.303148298724911,0.600822828926519,0.773773334232161,0.772650173233176,1,1
-8.37,7.026,1.28912,0.2,0.0650421529844896,0.255699547146262,0.438385372446749,0.511354465824437,0.770053256991025,0.798301117748325,0.0650421529844896,0.255699547146262,0.438385372446749,0.511354465824437,0.770053256991025,0.798301117748325,0.0650421529844896,0.255699547146262,0.438385372446749,0.511354465824437,0.770053256991025,0.798301117748325,1,1
9.15,22.866,1.26032,0.2,0.0646335595316699,0.22037121687655,0.347762591086754,0.504412954894103,0.740757648717081,0.957336973742246,0.0646335595316699,0.22037121687655,0.347762591086754,0.504412954894103,0.740757648717081,0.957336973742246,0.0646335595316699,0.22037121687655,0.347762591086754,0.504412954894103,0.740757648717081,0.957336973742246,1,1
-8.55,19.434,1.32432,0.2,0.0614158860907149,0.240580219361343,0.431135549937949,0.611620734818149,0.600324732864204,1,0.0614158860907149,0.240580219361343,0.431135549937949,0.611620734818149,0.600324732864204,1,0.0614158860907149,0.240580219361343,0.431135549937949,0.611620734818149,0.600324732864204,1,1,1
-10.11,11.47,1.11696,0.2,0.0653485980741043,0.225161498947019,0.311792317870018,0.432298369117856,0.582189356313667,0.920855630431812,0.0653485980741043,0.225161498947019,0.311792317870018,0.432298369117856,0.582189356313667,0.920855630431812,0.0653485980741043,0.225161498947019,0.311792317870018,0.432298369117856,0.582189356313667,0.920855630431812,1,1
2.13,11.162,1.3736,0.2,0.0617223311803297,0.238484470955513,0.353339377631985,0.609692537337501,0.683561461134618,0.879814119207575,0.0617223311803297,0.238484470955513,0.353339377631985,0.609692537337501,0.683561461134618,0.879814119207575,0.0617223311803297,0.238484470955513,0.353339377631985,0.609692537337501,0.683561461134618,0.879814119207575,1,1
12.33,16.09,1.25456,0.2,0.0783214402011292,0.206000370665141,0.339955089923432,0.563030158305812,0.584979414244519,0.942516428022382,0.0783214402011292,0.206000370665141,0.339955089923432,0.563030158305812,0.584979414244519,0.942516428022382,0.0783214402011292,0.206000370665141,0.339955089923432,0.563030158305812,0.584979414244519,0.942516428022382,1,1
3.81,14.198,1.10096,0.2,0.0685662715150593,0.246867464578834,0.349156787723062,0.578455738150998,0.6700761811355,0.754979522567185,0.0685662715150593,0.246867464578834,0.349156787723062,0.578455738150998,0.6700761811355,0.754979522567185,0.0685662715150593,0.246867464578834,0.349156787723062,0.578455738150998,0.6700761811355,0.754979522567185,1,1
-8.07,9.578,1.13936,0.2,0.0576363966521329,0.220520913191252,0.410780279047858,0.600437189430389,0.634270437689568,0.998948505955709,0.0576363966521329,0.220520913191252,0.410780279047858,0.600437189430389,0.634270437689568,0.998948505955709,0.0576363966521329,0.220520913191252,0.410780279047858,0.600437189430389,0.634270437689568,0.998948505955709,1,1
12.99,22.514,1.17008,0.2,0.063203482446801,0.190431953936116,0.367560183322322,0.454665459893377,0.649615756309253,0.931116008237872,0.063203482446801,0.190431953936116,0.367560183322322,0.454665459893377,0.649615756309253,0.931116008237872,0.063203482446801,0.190431953936116,0.367560183322322,0.454665459893377,0.649615756309253,0.931116008237872,1,1
-3.87,7.95,1.1176,0.2,0.0793939980147809,0.243723841970089,0.308725085270141,0.560716321329034,0.795163778368692,0.790320823899168,0.0793939980147809,0.243723841970089,0.308725085270141,0.560716321329034,0.795163778368692,0.790320823899168,0.0793939980147809,0.243723841970089,0.308725085270141,0.560716321329034,0.795163778368692,0.790320823899168,1,1
-13.35,23.57,1.31152,0.2,0.0627948889939813,0.231299047849808,0.309003924597403,0.534492835592217,0.770518266646167,0.875823972282996,0.0627948889939813,0.231299047849808,0.309003924597403,0.534492835592217,0.770518266646167,0.875823972282996,0.0627948889939813,0.231299047849808,0.309003924597403,0.534492835592217,0.770518266646167,0.875823972282996,1,1
-7.17,11.206,1.12016,0.2,0.0774531791138874,0.212587008512037,0.378434917085522,0.524851848188975,0.784933565955569,0.883804266132153,0.0774531791138874,0.212587008512037,0.378434917085522,0.524851848188975,0.784933565955569,0.883804266132153,0.0774531791138874,0.212587008512037,0.378434917085522,0.524851848188975,0.784933565955569,0.883804266132153,1,1
11.85,18.598,1.2424,0.2,0.0717328707744118,0.237137204123193,0.411895636356904,0.488216096056657,0.622645196311019,0.913445357571881,0.0717328707744118,0.237137204123193,0.411895636356904,0.488216096056657,0.622645196311019,0.913445357571881,0.0717328707744118,0.237137204123193,0.411895636356904,0.488216096056657,0.622645196311019,0.913445357571881,1,1
9.93,10.018,1.23344,0.2,0.0601901057322559,0.214383364288463,0.393492240757644,0.464306447296618,0.571029124590259,1,0.0601901057322559,0.214383364288463,0.393492240757644,0.464306447296618,0.571029124590259,1,0.0601901057322559,0.214383364288463,0.393492240757644,0.464306447296618,0.571029124590259,1,1,1
1.83,3.638,1.19184,0.2,0.0709156838687725,0.186689546068561,0.434760461192349,0.488987375048917,0.75935803492276,0.894064643938213,0.0709156838687725,0.186689546068561,0.434760461192349,0.488987375048917,0.75935803492276,0.894064643938213,0.0709156838687725,0.186689546068561,0.434760461192349,0.488987375048917,0.75935803492276,0.894064643938213,1,1
1.71,23.174,1.28464,0.2,0.063867446807633,0.227406943667552,0.411337957702381,0.557631205359996,0.726807359062822,0.89691474888434,0.063867446807633,0.227406943667552,0.411337957702381,0.557631205359996,0.726807359062822,0.89691474888434,0.063867446807633,0.227406943667552,0.411337957702381,0.557631205359996,0.726807359062822,0.89691474888434,1,1
-14.31,15.43,1.18544,0.2,0.0751037667601742,0.204802800147524,0.409943761066074,0.532564638111568,0.702626856995439,1,0.0751037667601742,0.204802800147524,0.409943761066074,0.532564638111568,0.702626856995439,1,0.0751037667601742,0.204802800147524,0.409943761066074,0.532564638111568,0.702626856995439,1,1,1
-11.31,17.85,1.37808,0.2,0.0772488823874775,0.215281542176676,0.34692607310497,0.538349230553513,0.617530090104457,0.762959816416342,0.0772488823874775,0.215281542176676,0.34692607310497,0.538349230553513,0.617530090104457,0.762959816416342,0.0772488823874775,0.215281542176676,0.34692607310497,0.538349230553513,0.617530090104457,0.762959816416342,1,1
-7.89,15.958,1.108,0.2,0.068310900607047,0.226508765779339,0.37257929121303,0.57652754067035,0.686816528720612,0.925985819334842,0.068310900607047,0.226508765779339,0.37257929121303,0.57652754067035,0.686816528720612,0.925985819334842,0.068310900607047,0.226508765779339,0.37257929121303,0.57652754067035,0.686816528720612,0.925985819334842,1,1
8.67,20.138,1.252,0.2,0.0626927406307764,0.207197941182759,0.396280634030259,0.456208017877895,0.578934288727673,0.77607029916853,0.0626927406307764,0.207197941182759,0.396280634030259,0.456208017877895,0.578934288727673,0.77607029916853,0.0626927406307764,0.207197941182759,0.396280634030259,0.456208017877895,0.578934288727673,0.77607029916853,1,1
-3.57,24.67,1.2104,0.2,0.0596793639162313,0.193276183915457,0.375088845158383,0.520224174235419,0.664496065273797,0.908315168668851,0.0596793639162313,0.193276183915457,0.375088845158383,0.520224174235419,0.664496065273797,0.908315168668851,0.0596793639162313,0.193276183915457,0.375088845158383,0.520224174235419,0.664496065273797,0.908315168668851,1,1
-5.85,18.686,1.204,0.2,0.0631524082651986,0.254951065572752,0.394328758739428,0.580769575127776,0.607299877691333,0.972157519462109,0.0631524082651986,0.254951065572752,0.394328758739428,0.580769575127776,0.607299877691333,0.972157519462109,0.0631524082651986,0.254951065572752,0.394328758739428,0.580769575127776,0.607299877691333,0.972157519462109,1,1
